sec
0.041000079
0.034000142
0.037000026
0.033999514
0.038999738
0.038000196
0.04200025
0.032999972
0.032999972
0.048000016
0.031999801
0.031999801
0.041000079
0.031999801
0.041000079
0.037999568
0.039999909
0.048000016
0.034000142
0.032999972
0.039999909
0.035999855
0.027000206
0.040000537
0.041000079
0.037000026
0.037000026
0.038000196
0.039999909
0.042999792
0.037000026
0.039999909
0.041000079
0.032999972
0.033000601
0.039999909
0.043999963
0.040000537
0.035999855
0.041999621
0.035999855
0.032999972
0.039000367
0.032999972
0.030000089
0.041000079
0.034000142
0.037000026
0.048000016
0.037000026
0.039999909
0.043999963
0.035999855
0.037000026
0.034000142
0.034999684
0.037000026
0.03200043
0.037000026
0.036000484
0.037999568
0.032999972
0.036000484
0.038000196
0.037000026
0.032999972
0.034999684
0.041000079
0.032999972
0.049999729
0.038000196
0.035999855
0.037000026
0.037000026
0.043999963
0.032999972
0.035999855
0.039000367
0.036000484
0.024999864
0.037000026
0.039999909
0.033999514
0.041999621
0.03200043
0.03200043
0.031999801
0.04200025
0.037000026
0.034000142
0.035999855
0.037000026
0.032999972
0.035000313
0.040999451
0.030999631
0.032999972
0.035999855
0.035000313
0.038999738
0.028999918
0.031999801
0.032999972
0.042999792
0.028999918
0.041000079
0.032999972
0.041999621
0.041000079
0.041999621
0.039999909
0.038000196
0.039999909
0.050000357
0.033999514
0.039000367
0.031999801
0.041000079
0.038000196
0.041000079
0.038999738
0.039999909
0.041000079
0.032999972
0.037000026
0.051999441
0.041000079
0.039999909
0.038999738
0.039999909
0.032999972
0.039999909
0.032999972
0.050000357
0.031999801
0.038999738
0.03200043
0.031999801
0.028999918
0.032999972
0.038999738
0.039999909
0.032999972
0.030999631
0.038000196
0.035999855
0.032999972
0.035999855
0.043999963
0.034999684
0.041000079
0.041000079
0.040000537
0.039999909
0.034000142
0.048000016
0.031999801
0.031000259
0.031000259
0.032999972
0.048000016
0.035999855
0.041000079
0.026999577
0.041999621
0.040000537
0.039000367
0.03200043
0.031999801
0.041000079
0.026000035
0.032999972
0.03200043
0.034000142
0.036999397
0.03200043
0.03200043
0.038000196
0.036999397
0.034999684
0.043999963
0.035000313
0.043999963
0.034999684
0.039999909
0.041000079
0.050999899
0.040999451
0.028999918
0.04200025
0.049000187
0.037000026
0.038999738
0.035999855
0.041000079
0.031999801
0.040999451
0.041000079
0.038999738
0.03200043
0.039999909
0.034000142
0.033999514
0.034000142
0.032999972
0.039999909
0.032999972
0.043999963
0.032999972
0.035999855
0.031999801
0.038000196
0.041000079
0.030999631
0.041000079
0.041000079
0.041000079
0.032999972
0.036000484
0.034999684
0.039999909
0.037000026
0.035000313
0.039999909
0.041000079
0.04200025
0.037000026
0.043000421
0.035999855
0.034999684
0.035999855
0.031000259
0.038999738
0.041000079
0.035000313
0.04200025
0.048000016
0.034000142
0.032999972
0.033999514
0.037999568
0.037000026
0.032999972
0.033999514
0.034000142
0.032999972
0.038999738
0.037000026
0.039999909
0.03200043
0.032999972
0.039999909
0.034999684
0.03200043
0.032999972
0.041999621
0.034000142
0.03200043
0.037000026
0.039999909
0.041000079
0.035999855
0.037000026
0.037000026
0.031999801
0.035999855
0.030000089
0.037000026
0.040000537
0.035000313
0.032999972
0.040000537
0.04200025
0.031000259
0.041000079
0.041000079
0.037000026
0.041000079
0.039999909
0.031999801
0.037000026
0.024999864
0.032999972
0.04200025
0.032999972
0.035000313
0.03200043
0.040999451
0.04200025
0.041000079
0.03200043
0.037000026
0.038999738
0.048000016
0.039999909
0.031999801
0.027000206
0.049000187
0.041000079
0.035000313
0.038000196
0.032999972
0.038999738
0.02999946
0.038999738
0.04200025
0.043999963
0.032999972
0.035000313
0.046000304
0.046999846
0.029000547
0.023999694
0.032999972
0.048000016
0.039999909
0.037000026
0.032999972
0.037000026
0.035000313
0.028999918
0.034999684
0.038000196
0.037999568
0.038000196
0.038000196
0.043000421
0.037000026
0.038000196
0.035999855
0.035999855
0.041999621
0.035000313
0.029000547
0.032999972
0.039999909
0.039000367
0.034999684
0.041000079
0.037000026
0.041000079
0.032999972
0.031999801
0.032999972
0.037000026
0.037000026
0.034999684
0.045000133
0.035999855
0.039999909
0.041000079
0.039999909
0.038000196
0.041000079
0.034999684
0.037000026
0.045000133
0.038000196
0.039000367
0.032999972
0.037999568
0.030000089
0.03200043
0.032999972
0.032999972
0.035999855
0.039999909
0.035999855
0.032999972
0.045000133
0.039999909
0.039000367
0.039999909
0.035999855
0.031999801
0.03200043
0.049000187
0.032999972
0.038999738
0.039999909
0.037000026
0.031999801
0.037999568
0.035999855
0.038000196
0.041000079
0.035000313
0.039000367
0.041000079
0.041000079
0.042999792
0.037000026
0.040999451
0.03200043
0.030999631
0.038999738
0.045999675
0.039999909
0.032999972
0.042999792
0.040999451
0.039000367
0.026999577
0.036000484
0.032999972
0.035999855
0.032999972
0.04200025
0.048000016
0.046999846
0.049999729
0.038000196
0.04200025
0.042999792
0.023999694
0.035000313
0.031999801
0.031999801
0.032999972
0.031000259
0.041000079
0.036000484
0.041000079
0.039000367
0.037000026
0.041999621
0.045999675
0.032999972
0.03200043
0.032999972
0.039999909
0.030000089
0.04200025
0.031999801
0.037000026
0.028000376
0.038000196
0.034000142
0.041000079
0.041000079
0.040999451
0.041000079
0.034000142
0.038999738
0.041000079
0.037000026
0.037999568
0.036000484
0.031000259
0.042999792
0.037000026
0.038000196
0.041999621
0.040999451
0.037000026
0.03200043
0.037000026
0.037000026
0.034000142
0.032999972
0.043999963
0.039999909
0.035000313
0.033000601
0.032999972
0.028999918
0.041000079
0.035000313
0.041000079
0.026000035
0.037000026
0.038000196
0.038000196
0.037000026
0.048999558
0.035999855
0.031999801
0.032999972
0.039000367
0.041000079
0.035999855
0.045000133
0.038999738
0.039999909
0.032999972
0.028999918
0.032999972
0.038000196
0.038000196
0.041000079
0.045000133
0.038999738
0.043000421
0.034000142
0.041000079
0.046000304
0.032999972
0.041000079
0.03200043
0.031000259
0.037000026
0.032999972
0.033999514
0.040000537
0.048000016
0.049000187
0.031999801
0.031999801
0.03200043
0.031999801
0.045000133
0.046999846
0.043000421
0.039000367
0.041000079
0.039999909
0.041000079
0.043999963
0.032999972
0.031999801
0.039999909
0.041000079
0.04200025
0.037000026
0.039999909
0.031999801
0.039000367
0.031999801
0.038999738
0.040999451
0.036999397
0.038999738
0.031999801
0.034000142
0.035000313
0.034999684
0.024999864
0.043999963
0.037000026
0.049000187
0.032999972
0.048000016
0.038999738
0.033000601
0.04200025
0.042999792
0.037000026
0.040000537
0.032999972
0.038999738
0.039999909
0.03200043
0.037000026
0.032999972
0.039999909
0.038000196
0.041000079
0.037000026
0.033999514
0.04200025
0.037000026
0.039999909
0.035000313
0.026000035
0.031999801
0.046000304
0.033999514
0.036000484
0.038000196
0.035999855
0.034999684
0.041000079
0.034999684
0.039000367
0.039999909
0.033000601
0.036000484
0.031999801
0.037000026
0.031999801
0.035999855
0.028000376
0.032999972
0.032999972
0.037000026
0.046000304
0.040000537
0.038999738
0.032999972
0.032999972
0.039000367
0.031999801
0.031999801
0.041000079
0.038999738
0.032999972
0.041000079
0.037999568
0.03200043
0.032999972
0.049000187
0.048000016
0.028000376
0.038000196
0.043000421
0.032999972
0.034000142
0.031000259
0.045000133
0.046999846
0.032999972
0.041999621
0.041000079
0.038999738
0.032999972
0.037999568
0.034000142
0.038000196
0.035000313
0.031000259
0.031999801
0.039999909
0.038000196
0.037999568
0.043000421
0.039999909
0.032999972
0.035000313
0.034999684
0.041000079
0.041000079
0.027000206
0.041000079
0.041000079
0.031999801
0.037000026
0.027999748
0.034000142
0.039999909
0.037000026
0.032999972
0.037000026
0.039000367
0.041000079
0.035999855
0.037000026
0.038000196
0.034000142
0.038000196
0.041000079
0.023999694
0.032999972
0.039999909
0.039999909
0.039999909
0.039999909
0.049000187
0.037000026
0.032999972
0.041000079
0.032999972
0.032999972
0.032999972
0.031999801
0.040000537
0.038000196
0.024999864
0.031999801
0.037000026
0.040999451
0.039000367
0.038000196
0.037000026
0.043999963
0.033999514
0.030000089
0.030000089
0.032999972
0.032999972
0.039999909
0.034999684
0.035999855
0.037000026
0.031999801
0.035000313
0.031999801
0.034999684
0.032999972
0.035999855
0.041000079
0.037000026
0.039999909
0.037000026
0.041000079
0.042999792
0.034999684
0.039999909
0.040999451
0.037000026
0.037000026
0.039000367
0.031999801
0.032999972
0.041000079
0.036000484
0.038000196
0.039999909
0.032999972
0.031999801
0.034999684
0.032999972
0.028999918
0.033000601
0.037000026
0.031999801
0.039000367
0.032999972
0.035999855
0.034000142
0.041000079
0.031999801
0.041000079
0.039999909
0.032999972
0.035999855
0.024999864
0.033999514
0.039999909
0.039999909
0.023999694
0.033999514
0.037000026
0.035999855
0.031999801
0.041000079
0.035999855
0.039999909
0.031999801
0.038000196
0.038999738
0.031999801
0.041000079
0.031999801
0.035000313
0.039999909
0.024999864
0.039000367
0.046999846
0.041000079
0.033999514
0.041000079
0.03200043
0.041000079
0.033000601
0.032999972
0.032999972
0.037000026
0.039999909
0.041000079
0.038000196
0.032999972
0.032999972
0.036000484
0.039999909
0.040999451
0.031999801
0.038999738
0.031000259
0.035999855
0.030000089
0.038999738
0.045000133
0.034999684
0.038000196
0.039000367
0.040000537
0.034000142
0.038999738
0.039999909
0.035000313
0.036000484
0.043999963
0.040999451
0.034999684
0.032999972
0.030999631
0.038000196
0.032999972
0.034999684
0.041000079
0.026000035
0.027000206
0.040000537
0.035999855
0.032999972
0.034000142
0.031999801
0.03200043
0.034000142
0.041000079
0.039999909
