sec
0.5951124
0.5876453
0.6029534
0.631059
0.668833
0.5183536
0.5964198
0.5858172
0.6042004
0.6344546
0.6733821
0.5217071
0.600284
0.5991098
0.6308956
0.659254
0.5470932
0.6813396
0.7643192
0.5520125
0.6476758
0.6394454
0.7060994
0.522031
0.6242283
0.6081437
0.6300473
0.6438192
0.6663312
0.5446066
0.7166824
0.7746182
0.5667798
0.6778405
0.993322
0.5627149
0.5978478
0.6071427
0.6393198
0.5387243
0.5772432
0.6710646
0.5460768
0.6742
0.5954297
0.594727
0.5925717
0.6009839
0.6039774
0.611133
0.6339705
0.6559231
0.6935517
0.5336647
0.6152606
0.5950885
0.5899653
0.5885868
0.5881608
0.7012949
0.8034076
0.5560394
0.7327698
1.0604921
0.5007709
0.7514243
0.5026768
0.6988348
0.5146516
0.6366652
0.6653275
0.5387049
0.5657187
0.6683503
0.5455861
0.6754881
0.5904573
0.5891217
0.6886197
0.8034994
0.5702381
0.7903928
1.097026
0.6286606
0.7226365
0.7333163
0.5290797
0.7045243
0.5704829
0.7275269
0.5722095
0.7067222
0.6266373
0.6173899
0.6219065
0.6194722
0.62373
0.6220479
0.6323258
0.6397851
0.6624886
0.6902891
0.7359394
0.5535036
0.6546724
0.6378299
0.6560984
0.6639453
0.6764286
0.7275658
0.5639789
0.6451871
0.752334
0.5767309
0.7241228
0.6603824
1.0146437
0.7708334
0.535116
0.7298314
0.5506783
0.6539414
0.649732
0.6741839
0.7172879
0.5554142
0.6351245
0.696123
0.6768979
0.7057873
0.5492425
0.6152577
0.6213626
0.6334731
0.6572673
0.6914836
0.5582858
0.6182211
0.7012328
0.8008392
0.5732644
0.6870524
0.6723194
0.7379906
0.5594512
0.6485516
0.6238344
0.6286923
0.6225803
0.6192832
0.61901
0.6161234
0.7222526
0.8176605
0.5922213
0.7417323
1.0539684
0.5574448
0.6962862
0.717841
0.5383847
0.6770885
0.7094931
0.5398937
0.629894
0.6312817
0.6522842
0.6814309
0.569277
0.7328202
0.5772645
0.7049134
0.6316265
0.750581
0.5793627
0.7250647
0.6834169
1.0459964
0.5638845
0.6993941
0.7010061
0.5371006
0.6699743
0.6786598
0.5642126
0.7306469
0.5663768
0.7040608
0.6212082
0.627158
0.6381174
0.654445
0.6762341
0.705441
0.5733851
0.6347322
0.713745
0.8186119
0.6101323
0.7009236
1.0021656
0.7200222
0.5439276
0.6978311
0.7231777
0.5329689
0.6612616
0.6895169
0.7171529
0.5475428
0.6114224
0.6149356
0.6248319
0.6498334
0.6818838
0.561604
0.7419245
0.5640802
0.6928183
0.6352063
0.659579
0.6903061
0.7365973
0.5560316
0.6476393
0.6376244
0.6729376
0.6898199
0.721902
0.5533361
0.6557226
0.6392255
0.6777735
0.6922654
0.73307
0.5416576
0.6655371
0.6556653
0.69692
0.7208065
0.5535946
0.6403781
0.6220366
0.6156496
0.613446
0.736506
0.5798457
0.714106
0.6692816
1.0288477
0.6067893
0.6158777
0.6002505
0.6318587
0.6552379
0.7029658
0.5515943
0.6214566
0.6154411
0.6190857
0.6347623
0.6721382
0.709974
0.5417186
0.6347728
0.6320313
0.660848
0.6814986
0.7170383
0.5304286
0.6502337
0.6499782
0.6898663
0.7037232
0.538936
0.6371514
0.632332
0.6482448
0.6620771
0.7015379
0.5407563
0.6256708
0.6049816
0.6048453
0.602274
0.6016602
0.5959176
0.5900025
0.5903402
0.7022253
0.7991239
0.5693443
0.7010452
0.6788928
0.5766452
0.7581475
0.8060091
0.6093738
0.6894954
1.0149818
0.7198279
0.5481594
0.6720195
0.6942604
0.5411378
0.6253484
0.6149431
0.6301985
0.6594734
0.6877992
0.5591844
0.6168907
0.5918632
0.676932
0.7932012
0.5861037
0.6839015
0.6628274
0.7017645
0.7367665
0.563364
0.6480708
0.6201438
0.7320999
0.8229463
0.592644
0.7310787
1.0357615
0.5722175
0.6687797
0.6936432
0.5463334
0.6335052
0.6325609
0.655121
0.6941699
0.5554586
0.6085068
0.5941036
0.5899677
0.7050704
0.5690954
0.7040917
0.6289993
0.6374867
0.6472193
0.6607325
0.6892305
0.7287369
0.5584548
0.6420892
0.6216486
0.6133018
0.7365391
0.8224406
0.5776776
0.7547248
1.106116
0.5294957
0.622281
0.6429503
0.5967284
0.6191907
0.643373
0.6785875
0.7155283
0.5393207
0.6401295
0.6478999
0.6937576
0.5621172
0.6029921
0.6849282
0.8029204
0.5786362
0.6930029
0.6730701
0.7392325
0.5495459
0.6499657
0.6378669
0.6411149
0.6576387
0.6642147
0.701069
0.738301
0.5489352
0.6536464
0.6330396
0.648261
0.6503717
0.6533874
0.672488
0.7018664
0.5789591
0.7236982
0.7974673
0.8072152
0.5524305
1.1565585
0.5238531
0.9876191
0.5288271
0.7406433
0.5314151
0.6658014
0.6937698
0.5595138
0.5989889
0.7109005
0.5699439
0.7064929
0.6232385
0.6406852
0.6593765
0.6796948
0.7285844
0.5607285
0.6391666
0.6244797
0.6364567
0.6487049
0.6547049
0.6954525
0.732472
0.55459
0.6486149
0.6314532
0.6451483
0.6421613
0.6585443
0.6776002
0.7107215
0.5728293
0.7761677
0.5777325
0.7172084
0.6625576
0.9991113
0.7293758
0.5480058
0.696753
0.7303463
0.5341347
0.6574569
0.6734962
0.711787
0.5447844
0.6165043
0.6181222
0.6384211
0.6624354
0.69864
0.5500054
0.6172704
0.6019958
0.598104
0.5952875
0.5938023
0.6015244
0.6056272
0.6160178
0.6301545
0.6521039
0.6871408
0.554228
0.7401027
0.5590743
0.7002108
0.6229121
0.6450899
0.6662943
0.6939625
0.5790348
0.7474168
0.8220616
0.5669049
0.7092817
1.043425
0.5271898
0.6848027
0.7010855
0.5020148
0.6618055
0.6867016
0.5098107
0.6212332
0.6105039
0.6597675
0.6826499
0.5110057
0.6125884
0.611783
0.6524391
0.6802622
0.512338
0.613714
0.6160593
0.6470024
0.677773
0.5208752
0.6029744
0.6038376
0.6152445
0.6337349
0.6713542
0.5112365
0.5977619
0.5915804
0.5941703
0.601502
0.6161958
0.63899
0.6769622
0.5170525
0.6050376
0.5878881
0.5889004
0.5861756
0.6037087
0.6164525
0.6406614
0.6809094
0.5146954
0.6088624
0.5802221
0.5853938
0.5745387
0.5812784
0.5814301
0.5914845
0.5757984
0.5783473
0.5684543
0.6993058
0.5471662
0.6797156
0.6051966
0.5947409
0.5913015
0.7064494
0.7997073
0.5586718
0.7311728
1.0751546
0.4990825
0.7649148
0.5046785
0.6992227
0.5135615
0.6334031
0.6479636
0.6744263
0.524016
0.5844429
0.5855243
0.6025125
0.630908
0.6626175
0.5238603
0.5901872
0.5725621
0.5709473
0.5705319
0.5845937
0.6000528
0.622649
0.6626241
0.5396617
0.7075335
0.7694175
0.5481098
0.6625593
0.6653735
0.5504554
0.6126178
0.7066911
0.7959375
0.5682825
0.7007142
1.0181693
0.5240318
0.6985212
0.5400779
0.5934848
0.5733718
0.5923364
0.6058099
0.6427174
0.6900598
0.5158592
0.6183005
0.6236094
0.6614036
0.6884403
0.5154988
0.6151215
0.6255294
0.6596965
0.5411606
0.7021872
0.5423151
0.6676773
0.5918276
0.7189377
0.5614806
0.6958633
