sec
0.9075212
0.8906493
0.9609998
0.8821638
1.4333541
0.8448379
0.8910796
0.8536727
0.8331436
0.9006952
0.8798748
0.9068254
0.9501444
0.8774855
1.4328764
0.8471333
0.8857889
0.870824
0.8694273
0.8790119
0.9265298
0.8818052
0.9029789
0.8887634
0.9029665
0.8993174
0.9320223
0.9819166
0.9831572
0.969513
0.9493625
0.9159429
0.970158
1.4201333
0.8479776
0.9256249
0.8729939
0.9250149
0.9347799
0.9412349
0.9416995
0.937462
0.9672632
0.9562723
0.9396822
0.9758859
0.9734149
1.0565387
0.8946885
1.3969228
0.8783769
0.9047059
0.8951216
0.9233749
0.9146353
0.9632057
0.9228848
0.9330735
0.9523619
0.9355788
0.92325
0.9572399
0.953972
0.9312645
0.9165421
0.9513775
0.9070635
1.4129758
0.8537091
0.9114497
0.8844568
0.8888252
0.9043509
0.9148287
0.9399829
0.9122622
0.8935765
0.9500011
0.9286147
0.9038858
0.9467545
0.9033712
0.9037287
0.961187
1.3794022
0.8383053
0.9001282
0.8599575
0.8956893
0.9205591
0.9028899
0.8834901
0.912921
0.8642842
0.9196658
0.9331976
0.9181911
1.0166553
0.8730245
1.3724103
0.8769852
0.9071577
0.895797
0.8932117
0.8987543
0.9322277
0.9214115
0.9055839
0.934735
0.9399626
0.9189713
0.9068838
0.9204582
0.890757
0.9041188
0.9729214
1.4659135
0.8539074
0.8925301
0.9083819
0.8800336
0.8980745
0.9346059
0.9550803
0.9512724
0.9116627
0.9279419
0.9110008
0.9407367
0.9493838
0.9276921
0.972699
0.9386563
0.8862094
0.908008
0.947104
1.3572922
0.8487283
0.8919678
0.9356549
0.8956036
0.9181565
0.911189
0.8798364
0.8958173
0.9139423
0.8754887
0.8924518
0.9029714
0.9711317
1.4307737
0.8239295
0.872314
0.8785659
0.8239113
0.8811959
0.8954416
0.8985344
0.9331979
0.8959356
0.8826439
0.9251762
0.9088415
0.9043425
0.9740093
1.4051613
0.8285415
0.898594
0.8387196
0.891678
0.9074393
0.9061186
0.9004879
0.8774986
0.9130724
0.9071353
0.9290582
0.9344046
0.9177469
0.8865489
0.9015245
0.9459203
1.3133241
0.918549
0.8466846
0.8745263
0.9095542
0.8753544
0.8917694
0.9321781
0.9315649
0.9072621
0.876847
0.8852227
0.9165911
0.880159
1.4073349
0.849453
0.8898461
0.862701
0.8853156
0.9040225
0.876019
0.8747997
0.9163629
0.8922114
0.8969633
0.9383904
0.8989303
0.8981864
0.9692409
1.3811643
0.841632
0.8852067
0.8332271
0.8788823
0.9141264
0.8977178
0.8892995
0.8948366
0.9084586
0.899952
0.9291803
0.9411195
0.9334837
0.8908696
0.89829
0.9720079
1.3774393
0.8435989
0.881704
0.8692027
0.881594
0.8936481
0.8777439
0.8733796
0.9063213
0.914651
0.9464881
0.9784596
0.9374193
0.9119172
0.8934637
0.9009419
0.9091288
0.9586256
1.4134088
0.8379769
0.8790488
0.8829318
0.8184827
0.9021491
0.8840275
0.883113
0.9369395
0.9027269
0.9049712
0.938044
0.9304933
0.9113826
0.9114158
0.9707898
1.3882256
0.8344611
0.912521
0.8606863
0.9244962
0.900689
0.8914716
0.8898931
0.9434689
0.9108835
0.9056486
0.9436238
0.9276129
0.915814
1.0137693
0.8806225
1.3731321
0.8875241
0.8846168
0.8775039
0.8672367
0.8955442
0.9035005
0.8992419
0.9450309
0.9177341
0.8991647
0.909476
0.9156244
0.9099355
0.9736823
1.3848947
0.8394288
0.8918814
0.8420617
0.8861068
0.9128379
0.8895881
0.8864144
0.9392135
0.8951416
0.9054213
0.9384839
0.9044478
0.8994084
0.9836797
1.3877338
0.8444044
0.9021598
0.864294
0.889855
0.9086384
0.8884882
0.8840813
0.9280198
0.9124099
0.9054505
0.918795
0.9213741
0.9259704
0.9156501
0.9766086
1.3930539
0.8327618
0.9011711
0.8587928
0.9094402
0.9054968
0.9065037
0.8880274
0.9641399
0.9751503
0.8847195
1.3745647
0.8723909
0.8782275
0.8654948
0.8858054
0.9077862
0.9034753
0.8958118
0.935787
0.9054552
0.8969141
0.9370239
0.9150891
0.8947976
0.8936405
0.9079337
1.4212133
0.8550118
0.9048809
0.8919249
0.8856626
0.8432013
0.9032659
0.8580258
0.8915039
0.8863019
0.9178396
0.925932
0.9542307
0.8721626
0.9633706
1.3255331
0.9047742
0.8522846
0.9384321
0.9246641
0.921564
0.9166277
0.8868591
0.8907244
0.9136066
0.9113313
0.9371426
0.9450808
0.9076016
0.8935711
0.9520785
1.3415498
0.8572907
0.9015029
0.9534481
0.9342338
0.8718818
0.9221224
0.9049701
0.9453613
0.9661516
0.9587376
0.9733158
1.0100707
1.0074542
0.9678797
0.954396
0.9409883
0.9471645
1.4755467
1.3968493
1.138799
1.0370362
1.5440666
1.0355622
1.0167183
1.0084619
1.0302384
1.018066
1.0081859
1.0483982
1.0617951
1.0373227
1.0164477
1.1063144
0.9939058
1.6353339
0.9718479
1.0537932
0.987215
1.001256
1.0031041
1.0521389
1.0545291
1.0174128
1.0277188
1.0513064
1.0444401
0.997212
1.0489847
1.0498951
1.6468732
0.9769513
1.0722762
1.069537
1.0226544
1.026134
1.0328906
1.0153106
0.9983656
1.0356495
1.0113157
1.0183904
1.035295
1.0849167
1.1140604
1.0682048
1.0406242
1.0276063
1.0327507
1.0724983
1.5291776
0.9232568
1.0002756
0.9618639
1.003946
0.9805824
0.9789838
1.0178475
1.0063748
1.0734317
0.9591155
1.6114699
0.9203353
0.9950251
0.9582987
0.9654613
0.9709008
1.0230732
1.0518188
1.020945
1.0360339
1.0084935
1.0051403
0.9973913
0.9834681
0.9637045
1.0073594
1.0067107
1.1066799
0.9509845
1.4864457
0.9999123
1.2393453
1.2635979
1.2536381
1.2278054
0.9791097
1.0084104
1.0111159
1.0071395
0.9912175
0.9871079
1.0111461
1.0357912
1.1273129
0.9911162
1.0205289
0.9777989
0.985351
0.9865775
1.5748016
0.9269151
0.9874333
0.9734182
0.9659038
1.137616
1.037889
1.0200929
1.0060401
0.9984545
0.9754731
1.0707571
1.0998674
1.0480887
1.1199131
1.0719545
1.0260942
1.0167019
1.0096867
0.9994081
0.9824161
0.9894668
1.0525113
1.5031732
0.8686284
0.9475913
0.9179407
0.9776003
0.9542248
0.9420506
0.9586447
0.9581411
0.9530187
1.0326745
0.9247368
1.5630154
0.978034
0.9559374
0.9225591
0.9490992
0.9390653
0.9561495
0.9797421
0.9853915
0.976851
0.9961165
1.0001845
1.0436549
0.9794745
0.9590925
1.0331987
0.9212914
1.4594037
0.921039
0.9416475
0.9261709
0.951391
0.9806041
0.9912161
0.9694283
0.9586147
0.9133429
0.9123671
0.9332465
0.9581653
1.0129088
0.9854537
0.9492857
0.9322829
0.9490793
0.9724769
1.6051749
0.8983324
1.2049911
1.4647952
1.3445217
1.3387557
1.3696054
1.4175054
1.3165697
1.3210292
1.1747904
1.2329143
1.3345494
1.0809767
1.4510664
1.3156938
1.2713856
1.3952137
1.3462109
1.222749
1.2092055
1.3118737
1.1112141
1.3839453
1.3778571
1.3733624
1.2469114
2.0045574
1.2115582
1.1903424
1.2538532
0.9766382
1.0047514
0.9778439
0.9375528
0.9805643
0.9626594
0.9589149
0.9618996
1.0544014
1.5008928
0.8766889
0.9350153
0.8910819
0.9487091
0.9527452
0.9469979
0.952382
0.9737531
0.9595096
0.9805945
0.9981197
0.9526531
0.9710534
0.9992675
1.4294045
0.9789989
0.9018185
0.9408374
0.9791867
0.9395375
0.945456
0.994656
0.9976764
0.9836126
0.9408314
0.9492578
0.9891462
0.9345636
1.5097574
0.901507
0.9489892
0.9250204
0.9848819
0.9510869
0.9244858
0.9469205
0.9557048
1.010552
0.9755294
0.994584
0.952511
0.9604297
1.0042186
1.423851
0.9813846
0.89199
0.9745572
0.9712622
0.9518435
0.9544349
1.0107623
0.933166
1.7619996
0.8937013
0.9508994
0.9490135
0.9588463
0.9407271
0.9643407
0.9649628
0.9386569
0.9698454
0.9690255
0.9530088
0.9436005
0.9609798
0.9594689
0.9497074
0.967465
0.9956821
1.3821144
0.9566879
0.9639705
0.8893385
0.9625441
0.9527833
0.9485738
0.9391336
0.9694762
0.9436658
0.946433
0.9795377
0.9430834
0.9377866
1.0213859
1.4330284
0.8822216
0.9406541
0.9012678
0.9485415
0.9401892
0.9382101
0.9382226
0.9670179
0.9370176
0.9548792
0.9842404
0.9629531
0.9532541
1.0104986
1.4439216
0.8844758
0.9558594
0.8851115
0.9346893
0.9613245
0.9407701
0.9478053
0.9837499
0.9494203
0.9410798
0.9940272
0.9676899
0.9546506
0.9719279
1.0255732
1.4672149
0.8791349
0.9492467
0.8957718
0.9502513
0.9593885
0.9573357
0.9244686
0.9495145
0.9297384
0.9530432
0.9654235
0.9943822
0.9726316
0.9509527
0.955691
0.9614568
1.507139
0.877302
0.963366
0.9619672
0.9363695
0.9381492
0.9425276
0.9441525
0.9853721
0.9611741
0.9598497
1.0371895
0.9240487
1.5235206
0.9039575
0.9440198
0.9294259
0.9307004
0.9401994
0.976626
0.9303368
0.9762021
0.9646372
1.0252792
0.9324563
1.0237409
1.414629
0.8800274
0.9520329
0.9845935
1.0010619
0.9108332
0.9728741
0.9538004
0.9500212
0.9890444
1.0424514
0.9156161
1.5172337
0.8952693
0.9565225
0.918465
0.9356123
0.9344619
0.9557986
0.9870843
0.9643839
